team_id,gw,second_name,player_id,position,multiplier
576377,22,Trippier,357,3,1
576377,22,Estupiñán,586,4,1
576377,22,Burn,358,5,1
576377,22,Salah,283,6,2
576377,22,Fernández,724,7,1
576377,22,Ødegaard,7,8,1
576377,22,Hoelgebaum Pereira,346,9,1
576377,22,Kane,427,10,1
576377,22,Haaland,318,11,1
576377,22,Ward,254,12,0
576377,22,Almirón Rejala,369,13,0
576377,22,Bueno López,558,14,0
576377,22,Greenwood,237,15,0
576377,23,Santana de Moraes,307,1,1
576377,23,Robertson,284,2,1
576377,23,Trippier,357,3,1
576377,23,Estupiñán,586,4,1
576377,23,Burn,358,5,1
576377,23,Salah,283,6,1
576377,23,Fernández,724,7,1
576377,23,Ødegaard,7,8,1
576377,23,Hoelgebaum Pereira,346,9,1
576377,23,Kane,427,10,1
576377,23,Haaland,318,11,2
576377,23,Ward,254,12,0
576377,23,Almirón Rejala,369,13,0
576377,23,Bueno López,558,14,0
576377,23,Greenwood,237,15,0
576377,24,Santana de Moraes,307,1,1
576377,24,Robertson,284,2,1
576377,24,Trippier,357,3,1
576377,24,Estupiñán,586,4,1
576377,24,Burn,358,5,1
576377,24,Salah,283,6,1
576377,24,Fernández,724,7,1
576377,24,Ødegaard,7,8,1
576377,24,Hoelgebaum Pereira,346,9,1
576377,24,Kane,427,10,1
576377,24,Haaland,318,11,2
576377,24,Ward,254,12,0
576377,24,Almirón Rejala,369,13,0
576377,24,Bueno López,558,14,0
576377,24,Greenwood,237,15,0
576377,25,Santana de Moraes,307,1,1
576377,25,Robertson,284,2,1
576377,25,Bueno López,558,3,1
576377,25,Zinchenko,313,4,1
576377,25,Salah,283,5,2
576377,25,Fernández,724,6,1
576377,25,Ødegaard,7,7,1
576377,25,Hoelgebaum Pereira,346,8,1
576377,25,Xhaka,3,9,1
576377,25,Kane,427,10,1
576377,25,Haaland,318,11,1
576377,25,Ward,254,12,0
576377,25,Greenwood,237,13,0
576377,25,Estupiñán,586,14,0
576377,25,Trippier,357,15,0
576377,26,Arrizabalaga,133,1,1
576377,26,Estupiñán,586,2,1
576377,26,Henry,85,3,1
576377,26,Zinchenko,313,4,1
576377,26,March,107,5,1
576377,26,Saka,13,6,1
576377,26,Ødegaard,7,7,1
576377,26,Maddison,261,8,1
576377,26,Kane,427,9,1
576377,26,Haaland,318,10,2
576377,26,Toney,80,11,1
576377,26,Sánchez,113,12,0
576377,26,Pinnock,92,13,0
576377,26,Hoelgebaum Pereira,346,14,0
576377,26,Trippier,357,15,0
576377,27,Arrizabalaga,133,1,1
576377,27,Henry,85,2,1
576377,27,Pinnock,92,3,1
576377,27,Estupiñán,586,4,1
576377,27,Trippier,357,5,1
576377,27,March,107,6,1
576377,27,Saka,13,7,1
576377,27,Ødegaard,7,8,1
576377,27,Toney,80,9,1
576377,27,Kane,427,10,1
576377,27,Haaland,318,11,2
576377,27,Sánchez,113,12,0
576377,27,Maddison,261,13,0
576377,27,Zinchenko,313,14,0
576377,27,Hoelgebaum Pereira,346,15,0
576377,28,Arrizabalaga,133,1,1
576377,28,Estupiñán,586,2,1
576377,28,Henry,85,3,1
576377,28,Trippier,357,4,1
576377,28,Pinnock,92,5,1
576377,28,Zinchenko,313,6,1
576377,28,Maddison,261,7,1
576377,28,Saka,13,8,1
576377,28,Ødegaard,7,9,1
576377,28,Kane,427,10,2
576377,28,Toney,80,11,1
576377,28,Sánchez,113,12,0
576377,28,March,107,13,0
576377,28,Haaland,318,14,0
576377,28,Hoelgebaum Pereira,346,15,0
576377,29,Iversen,548,1,1
576377,29,Estupiñán,586,2,1
576377,29,Trippier,357,3,1
576377,29,Zinchenko,313,4,1
576377,29,Pinnock,92,5,1
576377,29,Maddison,261,6,1
576377,29,March,107,7,2
576377,29,Saka,13,8,1
576377,29,Ødegaard,7,9,1
576377,29,Kane,427,10,1
576377,29,Toney,80,11,1
576377,29,Arrizabalaga,133,12,0
576377,29,Haaland,318,13,0
576377,29,Henry,85,14,0
576377,29,Hoelgebaum Pereira,346,15,0
662876,1,Ramsdale,15,1,1
662876,1,Dalot Teixeira,342,2,1
662876,1,Cancelo,306,3,1
662876,1,James,146,4,1
662876,1,Alexander-Arnold,285,5,1
662876,1,Soares de Paulo,46,6,1
662876,1,Salah,283,7,2
662876,1,Martinelli Silva,19,8,1
662876,1,Díaz,293,9,1
662876,1,Fernando de Jesus,28,10,1
662876,1,Haaland,318,11,1
662876,1,Ward,254,12,0
662876,1,Williams,295,13,0
662876,1,Hoelgebaum Pereira,346,14,0
662876,1,Taylor,380,15,0
662876,2,Ramsdale,15,1,1
662876,2,Dalot Teixeira,342,2,1
662876,2,Cancelo,306,3,1
662876,2,James,146,4,1
662876,2,Alexander-Arnold,285,5,1
662876,2,Castelo Podence,483,6,1
662876,2,Salah,283,7,1
662876,2,Martinelli Silva,19,8,1
662876,2,Díaz,293,9,1
662876,2,Fernando de Jesus,28,10,1
662876,2,Haaland,318,11,2
662876,2,Ward,254,12,0
662876,2,Hoelgebaum Pereira,346,13,0
662876,2,Williams,295,14,0
662876,2,Taylor,380,15,0
662876,3,Ramsdale,15,1,1
662876,3,Dalot Teixeira,342,2,1
662876,3,Cancelo,306,3,1
662876,3,James,146,4,1
662876,3,Alexander-Arnold,285,5,1
662876,3,Castelo Podence,483,6,1
662876,3,Salah,283,7,1
662876,3,Martinelli Silva,19,8,1
662876,3,Díaz,293,9,1
662876,3,Fernando de Jesus,28,10,1
662876,3,Haaland,318,11,2
662876,3,Ward,254,12,0
662876,3,Hoelgebaum Pereira,346,13,0
662876,3,Williams,295,14,0
662876,3,Taylor,380,15,0
662876,4,Ramsdale,15,1,1
662876,4,Cancelo,306,2,1
662876,4,James,146,3,1
662876,4,Trippier,357,4,1
662876,4,Moreno,225,5,1
662876,4,Salah,283,6,2
662876,4,Martinelli Silva,19,7,1
662876,4,Díaz,293,8,1
662876,4,Toney,80,9,1
662876,4,Fernando de Jesus,28,10,1
662876,4,Haaland,318,11,1
662876,4,Ward,254,12,0
662876,4,Hoelgebaum Pereira,346,13,0
662876,4,Dalot Teixeira,342,14,0
662876,4,Williams,295,15,0
662876,5,Ramsdale,15,1,1
662876,5,Dalot Teixeira,342,2,1
662876,5,Cancelo,306,3,1
662876,5,Trippier,357,4,1
662876,5,De Bruyne,301,5,1
662876,5,Moreno,225,6,1
662876,5,Martinelli Silva,19,7,1
662876,5,Díaz,293,8,1
662876,5,Fernando de Jesus,28,9,1
662876,5,Toney,80,10,1
662876,5,Haaland,318,11,2
662876,5,Ward,254,12,0
662876,5,Hoelgebaum Pereira,346,13,0
662876,5,James,146,14,0
662876,5,Williams,295,15,0
662876,6,Ward,254,1,1
662876,6,Cancelo,306,2,1
662876,6,James,146,3,1
662876,6,Dalot Teixeira,342,4,1
662876,6,Trippier,357,5,1
662876,6,De Bruyne,301,6,1
662876,6,Martinelli Silva,19,7,1
662876,6,Díaz,293,8,1
662876,6,Toney,80,9,1
662876,6,Fernando de Jesus,28,10,1
662876,6,Haaland,318,11,2
662876,6,Ramsdale,15,12,0
662876,6,Williams,295,13,0
662876,6,Hoelgebaum Pereira,346,14,0
662876,6,Gordon,195,15,0
662876,7,Ward,254,1,1
662876,7,Cancelo,306,2,1
662876,7,James,146,3,1
662876,7,Dalot Teixeira,342,4,1
662876,7,De Bruyne,301,5,1
662876,7,Martinelli Silva,19,6,1
662876,7,Díaz,293,7,1
662876,7,Rashford,335,8,1
662876,7,Toney,80,9,1
662876,7,Fernando de Jesus,28,10,1
662876,7,Haaland,318,11,2
662876,7,Ramsdale,15,12,0
662876,7,Trippier,357,13,0
662876,7,Hoelgebaum Pereira,346,14,0
662876,7,Williams,295,15,0
662876,8,Ramsdale,15,1,1
662876,8,Cancelo,306,2,1
662876,8,Trippier,357,3,1
662876,8,Williams,295,4,1
662876,8,De Bruyne,301,5,1
662876,8,Martinelli Silva,19,6,1
662876,8,Gordon,195,7,1
662876,8,Hoelgebaum Pereira,346,8,1
662876,8,Toney,80,9,1
662876,8,Fernando de Jesus,28,10,1
662876,8,Haaland,318,11,2
662876,8,Ward,254,12,0
662876,8,James,146,13,0
662876,8,Rashford,335,14,0
662876,8,Dalot Teixeira,342,15,0
662876,9,Ramsdale,15,1,1
662876,9,Cancelo,306,2,1
662876,9,Trippier,357,3,1
662876,9,James,146,4,1
662876,9,Williams,295,5,1
662876,9,De Bruyne,301,6,1
662876,9,Martinelli Silva,19,7,1
662876,9,Rashford,335,8,1
662876,9,Toney,80,9,1
662876,9,Fernando de Jesus,28,10,1
662876,9,Haaland,318,11,2
662876,9,Ward,254,12,0
662876,9,Hoelgebaum Pereira,346,13,0
662876,9,Dalot Teixeira,342,14,0
662876,9,Gordon,195,15,0
662876,10,Ward,254,1,1
662876,10,Cancelo,306,2,1
662876,10,Trippier,357,3,1
662876,10,James,146,4,1
662876,10,De Bruyne,301,5,1
662876,10,Martinelli Silva,19,6,1
662876,10,Rashford,335,7,1
662876,10,Maddison,261,8,1
662876,10,Toney,80,9,1
662876,10,Fernando de Jesus,28,10,1
662876,10,Haaland,318,11,2
662876,10,Ramsdale,15,12,0
662876,10,Hoelgebaum Pereira,346,13,0
662876,10,Dalot Teixeira,342,14,0
662876,10,Williams,295,15,0
662876,11,Ward,254,1,1
662876,11,Cancelo,306,2,1
662876,11,Dalot Teixeira,342,3,1
662876,11,Young,538,4,1
662876,11,De Bruyne,301,5,1
662876,11,Martinelli Silva,19,6,1
662876,11,Rashford,335,7,1
662876,11,Maddison,261,8,1
662876,11,Toney,80,9,1
662876,11,Fernando de Jesus,28,10,1
662876,11,Haaland,318,11,2
662876,11,Ramsdale,15,12,0
662876,11,Trippier,357,13,0
662876,11,Hoelgebaum Pereira,346,14,0
662876,11,Williams,295,15,0
662876,12,Ward,254,1,1
662876,12,Trippier,357,2,1
662876,12,Dalot Teixeira,342,3,1
662876,12,Young,538,4,1
662876,12,Williams,295,5,1
662876,12,Salah,283,6,2
662876,12,Hoelgebaum Pereira,346,7,1
662876,12,Rashford,335,8,1
662876,12,Mount,142,9,1
662876,12,Toney,80,10,1
662876,12,Haaland,318,11,1
662876,12,Ramsdale,15,12,0
662876,12,Cancelo,306,13,0
662876,12,Martinelli Silva,19,14,0
662876,12,Fernando de Jesus,28,15,0
662876,13,Ramsdale,15,1,1
662876,13,Trippier,357,2,1
662876,13,Young,538,3,1
662876,13,Cancelo,306,4,1
662876,13,Salah,283,5,1
662876,13,Rashford,335,6,1
662876,13,Foden,314,7,1
662876,13,Martinelli Silva,19,8,1
662876,13,Toney,80,9,1
662876,13,Haaland,318,10,2
662876,13,Fernando de Jesus,28,11,1
662876,13,Ward,254,12,0
662876,13,Hoelgebaum Pereira,346,13,0
662876,13,Dalot Teixeira,342,14,0
662876,13,Williams,295,15,0
662876,14,Ramsdale,15,1,1
662876,14,Dalot Teixeira,342,2,1
662876,14,Cancelo,306,3,1
662876,14,Trippier,357,4,1
662876,14,Salah,283,5,2
662876,14,Almirón Rejala,369,6,1
662876,14,Martinelli Silva,19,7,1
662876,14,Foden,314,8,1
662876,14,Hoelgebaum Pereira,346,9,1
662876,14,Fernando de Jesus,28,10,1
662876,14,Toney,80,11,1
662876,14,Ward,254,12,0
662876,14,Haaland,318,13,0
662876,14,Young,538,14,0
662876,14,Williams,295,15,0
662876,15,Ward,254,1,1
662876,15,Trippier,357,2,1
662876,15,Dalot Teixeira,342,3,1
662876,15,Cancelo,306,4,2
662876,15,Salah,283,5,1
662876,15,Almirón Rejala,369,6,1
662876,15,Foden,314,7,1
662876,15,Martinelli Silva,19,8,1
662876,15,Hoelgebaum Pereira,346,9,1
662876,15,Haaland,318,10,1
662876,15,Fernando de Jesus,28,11,1
662876,15,Ramsdale,15,12,0
662876,15,Williams,295,13,0
662876,15,Young,538,14,0
662876,15,Toney,80,15,0
662876,16,Ramsdale,15,1,1
662876,16,Trippier,357,2,1
662876,16,Young,538,3,1
662876,16,Cancelo,306,4,1
662876,16,Salah,283,5,1
662876,16,Almirón Rejala,369,6,1
662876,16,De Bruyne,301,7,1
662876,16,Martinelli Silva,19,8,1
662876,16,Hoelgebaum Pereira,346,9,1
662876,16,Haaland,318,10,2
662876,16,Toney,80,11,1
662876,16,Ward,254,12,0
662876,16,Williams,295,13,0
662876,16,Mbeumo,95,14,0
662876,16,Dalot Teixeira,342,15,0
662876,17,De Gea Quintana,327,1,1
662876,17,Trippier,357,2,1
662876,17,dos Santos Magalhães,16,3,1
662876,17,Cancelo,306,4,1
662876,17,Salah,283,5,1
662876,17,Almirón Rejala,369,6,1
662876,17,De Bruyne,301,7,1
662876,17,Martinelli Silva,19,8,1
662876,17,Hoelgebaum Pereira,346,9,1
662876,17,Haaland,318,10,2
662876,17,Toney,80,11,1
662876,17,Ward,254,12,0
662876,17,Williams,295,13,0
662876,17,Mbeumo,95,14,0
662876,17,Dalot Teixeira,342,15,0
662876,18,De Gea Quintana,327,1,1
662876,18,Williams,295,2,1
662876,18,dos Santos Magalhães,16,3,1
662876,18,Trippier,357,4,1
662876,18,Hoelgebaum Pereira,346,5,1
662876,18,Salah,283,6,1
662876,18,Almirón Rejala,369,7,1
662876,18,Martinelli Silva,19,8,1
662876,18,De Bruyne,301,9,1
662876,18,Toney,80,10,1
662876,18,Haaland,318,11,2
662876,18,Ward,254,12,0
662876,18,Cancelo,306,13,0
662876,18,Mbeumo,95,14,0
662876,18,Dalot Teixeira,342,15,0
662876,19,De Gea Quintana,327,1,1
662876,19,Trippier,357,2,1
662876,19,dos Santos Magalhães,16,3,1
662876,19,Cancelo,306,4,1
662876,19,Mount,142,5,1
662876,19,Almirón Rejala,369,6,1
662876,19,De Bruyne,301,7,1
662876,19,Martinelli Silva,19,8,1
662876,19,Hoelgebaum Pereira,346,9,1
662876,19,Haaland,318,10,1
662876,19,Mitrović,210,11,2
662876,19,Ward,254,12,0
662876,19,Toney,80,13,0
662876,19,Williams,295,14,0
662876,19,Dalot Teixeira,342,15,0
662876,20,De Gea Quintana,327,1,1
662876,20,Trippier,357,2,1
662876,20,Shaw,332,3,1
662876,20,Cancelo,306,4,1
662876,20,Rashford,335,5,1
662876,20,Almirón Rejala,369,6,1
662876,20,De Bruyne,301,7,1
662876,20,Martinelli Silva,19,8,1
662876,20,Hoelgebaum Pereira,346,9,1
662876,20,Haaland,318,10,2
662876,20,Mitrović,210,11,1
662876,20,Ward,254,12,0
662876,20,dos Santos Magalhães,16,13,0
662876,20,Williams,295,14,0
662876,20,Toney,80,15,0
662876,21,De Gea Quintana,327,1,1
662876,21,Shaw,332,2,1
662876,21,dos Santos Magalhães,16,3,1
662876,21,Trippier,357,4,1
662876,21,Hoelgebaum Pereira,346,5,1
662876,21,Rashford,335,6,1
662876,21,Almirón Rejala,369,7,1
662876,21,Martinelli Silva,19,8,1
662876,21,De Bruyne,301,9,1
662876,21,Mitrović,210,10,1
662876,21,Haaland,318,11,2
662876,21,Ward,254,12,0
662876,21,Cancelo,306,13,0
662876,21,Williams,295,14,0
662876,21,Toney,80,15,0
662876,22,Pope,376,1,1
662876,22,Trippier,357,2,1
662876,22,Shaw,332,3,1
662876,22,Dunk,106,4,1
662876,22,Rashford,335,5,1
662876,22,Saka,13,6,1
662876,22,Borges Fernandes,333,7,2
662876,22,Ødegaard,7,8,1
662876,22,Haaland,318,9,1
662876,22,Kane,427,10,1
662876,22,Nketiah,11,11,1
662876,22,Ward,254,12,0
662876,22,Mee,526,13,0
662876,22,Bueno López,558,14,0
662876,22,Hoelgebaum Pereira,346,15,0
662876,23,Pope,376,1,1
662876,23,Trippier,357,2,1
662876,23,Shaw,332,3,1
662876,23,Dunk,106,4,1
662876,23,Rashford,335,5,1
662876,23,Saka,13,6,1
662876,23,Borges Fernandes,333,7,1
662876,23,Ødegaard,7,8,1
662876,23,Haaland,318,9,2
662876,23,Kane,427,10,1
662876,23,Nketiah,11,11,1
662876,23,Ward,254,12,0
662876,23,Mee,526,13,0
662876,23,Bueno López,558,14,0
662876,23,Hoelgebaum Pereira,346,15,0
662876,24,Pope,376,1,1
662876,24,Trippier,357,2,1
662876,24,Shaw,332,3,1
662876,24,Dunk,106,4,1
662876,24,Rashford,335,5,1
662876,24,Saka,13,6,1
662876,24,Borges Fernandes,333,7,1
662876,24,Ødegaard,7,8,1
662876,24,Haaland,318,9,2
662876,24,Kane,427,10,1
662876,24,Nketiah,11,11,1
662876,24,Ward,254,12,0
662876,24,Mee,526,13,0
662876,24,Bueno López,558,14,0
662876,24,Hoelgebaum Pereira,346,15,0
662876,25,Ward,254,1,1
662876,25,Bueno López,558,2,1
662876,25,Dunk,106,3,1
662876,25,Trippier,357,4,1
662876,25,Hoelgebaum Pereira,346,5,1
662876,25,Saka,13,6,1
662876,25,Ødegaard,7,7,1
662876,25,Borges Fernandes,333,8,1
662876,25,Kane,427,9,1
662876,25,Nketiah,11,10,1
662876,25,Haaland,318,11,2
662876,25,Pope,376,12,0
662876,25,Mee,526,13,0
662876,25,Shaw,332,14,0
662876,25,Rashford,335,15,0
662876,26,Pope,376,1,1
662876,26,Shaw,332,2,1
662876,26,Dunk,106,3,1
662876,26,Trippier,357,4,1
662876,26,Mee,526,5,1
662876,26,Rashford,335,6,1
662876,26,Saka,13,7,1
662876,26,Ødegaard,7,8,1
662876,26,Borges Fernandes,333,9,1
662876,26,Kane,427,10,1
662876,26,Haaland,318,11,2
662876,26,Ward,254,12,0
662876,26,Nketiah,11,13,0
662876,26,Bueno López,558,14,0
662876,26,Hoelgebaum Pereira,346,15,0
662876,27,Pope,376,1,1
662876,27,Shaw,332,2,1
662876,27,Dunk,106,3,1
662876,27,Trippier,357,4,1
662876,27,Mee,526,5,1
662876,27,Rashford,335,6,1
662876,27,Saka,13,7,1
662876,27,Ødegaard,7,8,1
662876,27,Borges Fernandes,333,9,1
662876,27,Kane,427,10,1
662876,27,Haaland,318,11,2
662876,27,Ward,254,12,0
662876,27,Nketiah,11,13,0
662876,27,Bueno López,558,14,0
662876,27,Hoelgebaum Pereira,346,15,0
662876,28,Pope,376,1,1
662876,28,Mee,526,2,1
662876,28,Dunk,106,3,1
662876,28,Trippier,357,4,1
662876,28,Rashford,335,5,1
662876,28,Saka,13,6,1
662876,28,Ødegaard,7,7,1
662876,28,Borges Fernandes,333,8,1
662876,28,Kane,427,9,1
662876,28,Nketiah,11,10,1
662876,28,Haaland,318,11,2
662876,28,Ward,254,12,0
662876,28,Shaw,332,13,0
662876,28,Bueno López,558,14,0
662876,28,Hoelgebaum Pereira,346,15,0
662876,29,Pope,376,1,1
662876,29,Shaw,332,2,1
662876,29,Dunk,106,3,1
662876,29,Trippier,357,4,1
662876,29,Mee,526,5,1
662876,29,Rashford,335,6,2
662876,29,Saka,13,7,1
662876,29,Harrison,233,8,1
662876,29,Borges Fernandes,333,9,1
662876,29,Kane,427,10,1
662876,29,Toney,80,11,1
662876,29,Ward,254,12,1
662876,29,Haaland,318,13,1
662876,29,Mings,39,14,1
662876,29,Hoelgebaum Pereira,346,15,1
3282549,1,Santana de Moraes,307,1,1
3282549,1,van Dijk,280,2,1
3282549,1,Kilman,484,3,1
3282549,1,Cash,43,4,1
3282549,1,Moreno,225,5,1
3282549,1,Díaz,293,6,1
3282549,1,Rashford,335,7,1
3282549,1,Foden,314,8,1
3282549,1,Haaland,318,9,2
3282549,1,Núñez Ribeiro,297,10,1
3282549,1,Kane,427,11,1
3282549,1,Forster,426,12,0
3282549,1,Mings,39,13,0
3282549,1,Rice,467,14,0
3282549,1,Reguilón,438,15,0
3282549,2,Santana de Moraes,307,1,1
3282549,2,van Dijk,280,2,1
3282549,2,Mings,39,3,1
3282549,2,Cash,43,4,1
3282549,2,Moreno,225,5,1
3282549,2,Díaz,293,6,1
3282549,2,Rashford,335,7,1
3282549,2,Foden,314,8,1
3282549,2,Haaland,318,9,2
3282549,2,Núñez Ribeiro,297,10,1
3282549,2,Kane,427,11,1
3282549,2,Forster,426,12,0
3282549,2,Reguilón,438,13,0
3282549,2,Rice,467,14,0
3282549,2,Kilman,484,15,0
3282549,3,Santana de Moraes,307,1,1
3282549,3,van Dijk,280,2,1
3282549,3,Mings,39,3,1
3282549,3,Cash,43,4,1
3282549,3,Moreno,225,5,1
3282549,3,Díaz,293,6,1
3282549,3,Rashford,335,7,1
3282549,3,Foden,314,8,1
3282549,3,Rice,467,9,1
3282549,3,Haaland,318,10,2
3282549,3,Kane,427,11,1
3282549,3,Forster,426,12,0
3282549,3,Reguilón,438,13,0
3282549,3,Núñez Ribeiro,297,14,0
3282549,3,Kilman,484,15,0
3282549,4,Santana de Moraes,307,1,1
3282549,4,van Dijk,280,2,1
3282549,4,Kilman,484,3,1
3282549,4,Cash,43,4,1
3282549,4,Moreno,225,5,1
3282549,4,Díaz,293,6,1
3282549,4,Rashford,335,7,1
3282549,4,Foden,314,8,1
3282549,4,Rice,467,9,1
3282549,4,Haaland,318,10,2
3282549,4,Kane,427,11,1
3282549,4,Forster,426,12,0
3282549,4,Mings,39,13,0
3282549,4,Núñez Ribeiro,297,14,0
3282549,4,Reguilón,438,15,0
3282549,5,Santana de Moraes,307,1,1
3282549,5,van Dijk,280,2,1
3282549,5,Cash,43,3,1
3282549,5,Kilman,484,4,1
3282549,5,Moreno,225,5,1
3282549,5,Díaz,293,6,1
3282549,5,Rashford,335,7,1
3282549,5,Saka,13,8,1
3282549,5,Rice,467,9,1
3282549,5,Haaland,318,10,2
3282549,5,Kane,427,11,1
3282549,5,Forster,426,12,0
3282549,5,Núñez Ribeiro,297,13,0
3282549,5,Mings,39,14,0
3282549,5,Williams,295,15,0
3282549,6,Santana de Moraes,307,1,1
3282549,6,van Dijk,280,2,1
3282549,6,Cash,43,3,1
3282549,6,Kilman,484,4,1
3282549,6,Rice,467,5,1
3282549,6,Díaz,293,6,1
3282549,6,Rashford,335,7,1
3282549,6,Saka,13,8,1
3282549,6,Haaland,318,9,2
3282549,6,Núñez Ribeiro,297,10,1
3282549,6,Kane,427,11,1
3282549,6,Forster,426,12,0
3282549,6,Moreno,225,13,0
3282549,6,Mings,39,14,0
3282549,6,Williams,295,15,0
3282549,7,Santana de Moraes,307,1,1
3282549,7,van Dijk,280,2,1
3282549,7,Kilman,484,3,1
3282549,7,Cash,43,4,1
3282549,7,Moreno,225,5,1
3282549,7,Díaz,293,6,1
3282549,7,Rashford,335,7,1
3282549,7,Saka,13,8,1
3282549,7,Kane,427,9,1
3282549,7,Haaland,318,10,2
3282549,7,Núñez Ribeiro,297,11,1
3282549,7,Forster,426,12,0
3282549,7,Rice,467,13,0
3282549,7,Mings,39,14,0
3282549,7,Williams,295,15,0
3282549,8,Santana de Moraes,307,1,1
3282549,8,Mings,39,2,1
3282549,8,Williams,295,3,1
3282549,8,Kilman,484,4,1
3282549,8,Rice,467,5,1
3282549,8,Díaz,293,6,1
3282549,8,Rashford,335,7,1
3282549,8,Saka,13,8,1
3282549,8,Haaland,318,9,2
3282549,8,Núñez Ribeiro,297,10,1
3282549,8,Kane,427,11,1
3282549,8,Forster,426,12,0
3282549,8,Moreno,225,13,0
3282549,8,van Dijk,280,14,0
3282549,8,Cash,43,15,0
3282549,9,Santana de Moraes,307,1,1
3282549,9,van Dijk,280,2,1
3282549,9,Kilman,484,3,1
3282549,9,Dalot Teixeira,342,4,1
3282549,9,Moreno,225,5,1
3282549,9,Díaz,293,6,1
3282549,9,Rashford,335,7,1
3282549,9,Saka,13,8,1
3282549,9,Kane,427,9,1
3282549,9,Haaland,318,10,2
3282549,9,Fernando de Jesus,28,11,1
3282549,9,Forster,426,12,0
3282549,9,Rice,467,13,0
3282549,9,Mings,39,14,0
3282549,9,Williams,295,15,0
3282549,10,Santana de Moraes,307,1,1
3282549,10,van Dijk,280,2,1
3282549,10,Kilman,484,3,1
3282549,10,Dalot Teixeira,342,4,1
3282549,10,Moreno,225,5,1
3282549,10,Díaz,293,6,1
3282549,10,Rashford,335,7,1
3282549,10,Saka,13,8,1
3282549,10,Kane,427,9,1
3282549,10,Haaland,318,10,2
3282549,10,Fernando de Jesus,28,11,1
3282549,10,Forster,426,12,0
3282549,10,Rice,467,13,0
3282549,10,Mings,39,14,0
3282549,10,Williams,295,15,0
3282549,11,Santana de Moraes,307,1,1
3282549,11,van Dijk,280,2,1
3282549,11,Trippier,357,3,1
3282549,11,Dalot Teixeira,342,4,1
3282549,11,Moreno,225,5,1
3282549,11,Foden,314,6,1
3282549,11,Rashford,335,7,1
3282549,11,Saka,13,8,1
3282549,11,Kane,427,9,1
3282549,11,Haaland,318,10,2
3282549,11,Fernando de Jesus,28,11,1
3282549,11,Forster,426,12,0
3282549,11,Rice,467,13,0
3282549,11,Mings,39,14,0
3282549,11,Williams,295,15,0
3282549,12,Santana de Moraes,307,1,1
3282549,12,van Dijk,280,2,1
3282549,12,Dalot Teixeira,342,3,1
3282549,12,Trippier,357,4,1
3282549,12,Mings,39,5,1
3282549,12,Williams,295,6,1
3282549,12,Moreno,225,7,1
3282549,12,Rice,467,8,1
3282549,12,Rashford,335,9,1
3282549,12,Fernando de Jesus,28,10,1
3282549,12,Kane,427,11,2
3282549,12,Forster,426,12,0
3282549,12,Foden,314,13,0
3282549,12,Saka,13,14,0
3282549,12,Haaland,318,15,0
3282549,13,Santana de Moraes,307,1,1
3282549,13,van Dijk,280,2,1
3282549,13,Trippier,357,3,1
3282549,13,Dalot Teixeira,342,4,1
3282549,13,Moreno,225,5,1
3282549,13,Foden,314,6,1
3282549,13,Rashford,335,7,1
3282549,13,Saka,13,8,1
3282549,13,Kane,427,9,1
3282549,13,Haaland,318,10,2
3282549,13,Fernando de Jesus,28,11,1
3282549,13,Forster,426,12,0
3282549,13,Rice,467,13,0
3282549,13,Mings,39,14,0
3282549,13,Williams,295,15,0
3282549,14,Santana de Moraes,307,1,1
3282549,14,van Dijk,280,2,1
3282549,14,Dalot Teixeira,342,3,1
3282549,14,Trippier,357,4,1
3282549,14,Moreno,225,5,1
3282549,14,Foden,314,6,1
3282549,14,Rashford,335,7,1
3282549,14,Saka,13,8,1
3282549,14,Rice,467,9,1
3282549,14,Fernando de Jesus,28,10,1
3282549,14,Kane,427,11,2
3282549,14,Forster,426,12,0
3282549,14,Haaland,318,13,0
3282549,14,Mings,39,14,0
3282549,14,Williams,295,15,0
3282549,15,Santana de Moraes,307,1,1
3282549,15,Saliba,26,2,1
3282549,15,Trippier,357,3,1
3282549,15,Dalot Teixeira,342,4,1
3282549,15,Trossard,111,5,1
3282549,15,Foden,314,6,1
3282549,15,Rashford,335,7,1
3282549,15,Saka,13,8,1
3282549,15,Kane,427,9,1
3282549,15,Haaland,318,10,2
3282549,15,Fernando de Jesus,28,11,1
3282549,15,Forster,426,12,0
3282549,15,Rice,467,13,0
3282549,15,Mings,39,14,0
3282549,15,Williams,295,15,0
3282549,16,Santana de Moraes,307,1,1
3282549,16,Saliba,26,2,1
3282549,16,Mings,39,3,1
3282549,16,Trippier,357,4,1
3282549,16,Trossard,111,5,1
3282549,16,Foden,314,6,1
3282549,16,Rashford,335,7,1
3282549,16,Saka,13,8,1
3282549,16,Haaland,318,9,2
3282549,16,Fernando de Jesus,28,10,1
3282549,16,Kane,427,11,1
3282549,16,Forster,426,12,0
3282549,16,Rice,467,13,0
3282549,16,Dalot Teixeira,342,14,0
3282549,16,Williams,295,15,0
3282549,17,Santana de Moraes,307,1,1
3282549,17,Saliba,26,2,1
3282549,17,Burn,358,3,1
3282549,17,Trippier,357,4,1
3282549,17,Borges Fernandes,333,5,1
3282549,17,Ødegaard,7,6,1
3282549,17,Rashford,335,7,1
3282549,17,Saka,13,8,1
3282549,17,Bailey,45,9,1
3282549,17,Haaland,318,10,2
3282549,17,Kane,427,11,1
3282549,17,Forster,426,12,0
3282549,17,Dalot Teixeira,342,13,0
