team_id,gw,second_name,player_id,position,multiplier
317429,7,Valery,306,3,1
317429,7,Femenía Far,357,4,1
317429,7,Tielemans,448,5,1
317429,7,Buendía,283,6,1
317429,7,Torreira,19,7,1
317429,7,Rüdiger,104,8,1
317429,7,Lamela,346,9,1
317429,7,McCarthy,318,10,2
317429,7,Hourihane,28,11,1
317429,7,Fernández,254,12,0
317429,7,Son,342,13,0
317429,7,Pröpper,54,14,0
317429,7,Lindelöf,225,15,0
317429,8,Özil,15,1,1
317429,8,Valery,306,2,1
317429,8,Femenía Far,357,3,1
317429,8,Tielemans,448,4,1
317429,8,Son,342,5,1
317429,8,Torreira,19,6,1
317429,8,Lamela,346,7,1
317429,8,Ramsay,311,8,1
317429,8,McCarthy,318,9,2
317429,8,Hourihane,28,10,1
317429,8,Martínez,427,11,1
317429,8,Fernández,254,12,0
317429,8,Lindelöf,225,13,0
317429,8,Stiepermann,285,14,0
317429,8,Rüdiger,104,15,0
317429,9,Özil,15,1,1
317429,9,Valery,306,2,1
317429,9,Femenía Far,357,3,1
317429,9,Son,342,4,1
317429,9,Stiepermann,285,5,1
317429,9,Torreira,19,6,1
317429,9,Lindelöf,225,7,1
317429,9,Ramsay,311,8,1
317429,9,McCarthy,318,9,2
317429,9,Hourihane,28,10,1
317429,9,Martínez,427,11,1
317429,9,Fernández,254,12,0
317429,9,Tielemans,448,13,0
317429,9,Lamela,346,14,0
317429,9,Rüdiger,104,15,0
317429,10,Özil,15,1,1
317429,10,Valery,306,2,1
317429,10,Femenía Far,357,3,1
317429,10,Fernandes da Silva Junior,39,4,1
317429,10,Foster,366,5,1
317429,10,Ramsay,311,6,1
317429,10,Torreira,19,7,1
317429,10,Rüdiger,104,8,1
317429,10,McCarthy,318,9,2
317429,10,Hourihane,28,10,1
317429,10,Martínez,427,11,1
317429,10,Fernández,254,12,0
317429,10,Lindelöf,225,13,0
317429,10,Son,342,14,0
317429,10,Lamela,346,15,0
317429,11,Özil,15,1,1
317429,11,Valery,306,2,1
317429,11,Femenía Far,357,3,1
317429,11,Son,342,4,1
317429,11,Torreira,19,5,1
317429,11,Maguire,160,6,1
317429,11,Lamela,346,7,1
317429,11,Ramsay,311,8,1
317429,11,McCarthy,318,9,2
317429,11,Hourihane,28,10,1
317429,11,Martínez,427,11,1
317429,11,Fernández,254,12,0
317429,11,Rüdiger,104,13,0
317429,11,Foster,366,14,0
317429,11,Fernandes da Silva Junior,39,15,0
317429,12,Fernández,254,1,1
317429,12,Femenía Far,357,2,1
317429,12,Son,342,3,1
317429,12,Foster,366,4,1
317429,12,Fernandes da Silva Junior,39,5,1
317429,12,Arrizabalaga,111,6,2
317429,12,Maguire,160,7,1
317429,12,Lamela,346,8,1
317429,12,Rüdiger,104,9,1
317429,12,Martínez,427,10,1
317429,12,McCarthy,318,11,1
317429,12,Özil,15,12,0
317429,12,Valery,306,13,0
317429,12,Hourihane,28,14,0
317429,12,Torreira,19,15,0
317429,13,Anício Caldeira Duarte,152,1,1
317429,13,Femenía Far,357,2,1
317429,13,Valery,306,3,1
317429,13,Holding,10,4,1
317429,13,Buendía,283,5,1
317429,13,Torreira,19,6,1
317429,13,Obafemi,314,7,1
317429,13,Nketiah,13,8,1
317429,13,Surman,80,9,1
317429,13,McCarthy,318,10,2
317429,13,Agüero,210,11,1
317429,13,Fernández,254,12,0
317429,13,Lamela,346,13,0
317429,13,Iheanacho,167,14,0
317429,13,Austin,558,15,0
317429,14,Anício Caldeira Duarte,152,1,1
317429,14,Valery,306,2,1
317429,14,Femenía Far,357,3,1
317429,14,Holding,10,4,1
317429,14,Nketiah,13,5,1
317429,14,Torreira,19,6,1
317429,14,Buendía,283,7,2
317429,14,Obafemi,314,8,1
317429,14,Lamela,346,9,1
317429,14,Agüero,210,10,1
317429,14,Surman,80,11,1
317429,14,Fernández,254,12,0
317429,14,McCarthy,318,13,0
317429,14,Iheanacho,167,14,0
317429,14,Austin,558,15,0
317429,15,Fernández,254,1,1
317429,15,Valery,306,2,1
317429,15,Femenía Far,357,3,1
317429,15,Holding,10,4,1
317429,15,Pereyra,369,5,1
317429,15,Torreira,19,6,1
317429,15,Buendía,283,7,1
317429,15,Obafemi,314,8,1
317429,15,Lamela,346,9,1
317429,15,McCarthy,318,10,2
317429,15,Mariappa,356,11,1
317429,15,Anício Caldeira Duarte,152,12,0
317429,15,Agüero,210,13,0
317429,15,Iheanacho,167,14,0
317429,15,Austin,558,15,0
317429,16,Anício Caldeira Duarte,152,1,1
317429,16,Femenía Far,357,2,1
317429,16,Valery,306,3,1
317429,16,Holding,10,4,1
317429,16,Buendía,283,5,1
317429,16,Torreira,19,6,1
317429,16,Obafemi,314,7,1
317429,16,Pereyra,369,8,1
317429,16,Lamela,346,9,1
317429,16,McCarthy,318,10,2
317429,16,Simpson,66,11,1
317429,16,Fernández,254,12,0
317429,16,Mariappa,356,13,0
317429,16,Iheanacho,167,14,0
317429,16,Austin,558,15,0
317429,17,Fernández,254,1,1
317429,17,Femenía Far,357,2,1
317429,17,Valery,306,3,1
317429,17,Hernández,284,4,1
317429,17,Nketiah,13,5,1
317429,17,Fleck,301,6,1
317429,17,Pereyra,369,7,1
317429,17,Foyth,335,8,1
317429,17,Torreira,19,9,1
317429,17,McCarthy,318,10,2
317429,17,Lundstram,297,11,1
317429,17,Lewis,548,12,0
317429,17,Holding,10,13,0
317429,17,Austin,558,14,0
317429,17,Grant,237,15,0
317429,18,Fernández,254,1,1
317429,18,Hernández,284,2,1
317429,18,Holding,10,3,1
317429,18,Femenía Far,357,4,1
317429,18,Pereyra,369,5,1
317429,18,Torreira,19,6,1
317429,18,Nketiah,13,7,1
317429,18,Fleck,301,8,1
317429,18,Foyth,335,9,1
317429,18,McCarthy,318,10,2
317429,18,Lundstram,297,11,1
317429,18,Lewis,548,12,0
317429,18,Valery,306,13,0
317429,18,Austin,558,14,0
317429,18,Grant,237,15,0
317429,19,Slattery,327,1,1
317429,19,Femenía Far,357,2,1
317429,19,Holding,10,3,1
317429,19,Rose,332,4,1
317429,19,Valery,306,5,1
317429,19,Nketiah,13,6,1
317429,19,Fleck,301,7,1
317429,19,Foyth,335,8,1
317429,19,Torreira,19,9,1
317429,19,McCarthy,318,10,2
317429,19,Lundstram,297,11,1
317429,19,Lewis,548,12,0
317429,19,Pereyra,369,13,0
317429,19,Austin,558,14,0
317429,19,Grant,237,15,0
317429,20,Slattery,327,1,1
317429,20,Femenía Far,357,2,1
317429,20,Rose,332,3,1
317429,20,Valery,306,4,1
317429,20,Pereyra,369,5,1
317429,20,Fleck,301,6,1
317429,20,Foyth,335,7,2
317429,20,Torreira,19,8,1
317429,20,Nketiah,13,9,1
317429,20,McCarthy,318,10,1
317429,20,Agüero,210,11,1
317429,20,Lewis,548,12,0
317429,20,Holding,10,13,0
317429,20,Austin,558,14,0
317429,20,Grant,237,15,0
317429,21,Slattery,327,1,1
317429,21,Femenía Far,357,2,1
317429,21,Rose,332,3,1
317429,21,Holding,10,4,1
317429,21,Cathcart,358,5,1
317429,21,Nketiah,13,6,1
317429,21,Fleck,301,7,1
317429,21,Foyth,335,8,1
317429,21,Torreira,19,9,1
317429,21,McCarthy,318,10,2
317429,21,Agüero,210,11,1
317429,21,Lewis,548,12,0
317429,21,Pereyra,369,13,0
317429,21,Austin,558,14,0
317429,21,Grant,237,15,0
317429,22,Slattery,327,1,1
317429,22,Femenía Far,357,2,1
317429,22,Rose,332,3,1
317429,22,Cathcart,358,4,1
317429,22,Holding,10,5,1
317429,22,Nketiah,13,6,1
317429,22,Fleck,301,7,1
317429,22,Foyth,335,8,2
317429,22,Torreira,19,9,1
317429,22,McCarthy,318,10,1
317429,22,Martínez,427,11,1
317429,22,Lewis,548,12,0
317429,22,Pereyra,369,13,0
317429,22,Austin,558,14,0
317429,22,Grant,237,15,0
317429,23,Slattery,327,1,1
317429,23,Femenía Far,357,2,1
317429,23,Cathcart,358,3,1
317429,23,Holding,10,4,1
317429,23,Stephens,308,5,1
317429,23,Nketiah,13,6,1
317429,23,Fleck,301,7,1
317429,23,Foyth,335,8,1
317429,23,Torreira,19,9,1
317429,23,McCarthy,318,10,2
317429,23,Martínez,427,11,1
317429,23,Lewis,548,12,0
317429,23,Pereyra,369,13,0
317429,23,Austin,558,14,0
317429,23,Grant,237,15,0
317429,24,Slattery,327,1,1
317429,24,Femenía Far,357,2,1
317429,24,Holding,10,3,1
317429,24,Stephens,308,4,1
317429,24,Heise,484,5,1
317429,24,Nketiah,13,6,1
317429,24,Fleck,301,7,1
317429,24,Foyth,335,8,1
317429,24,Torreira,19,9,1
317429,24,McCarthy,318,10,2
317429,24,Martínez,427,11,1
317429,24,Lewis,548,12,0
317429,24,Pereyra,369,13,0
317429,24,Austin,558,14,0
317429,24,Grant,237,15,0
317429,25,Lewis,548,1,1
317429,25,Holding,10,2,1
317429,25,Stephens,308,3,1
317429,25,Heise,484,4,1
317429,25,Austin,558,5,1
317429,25,Nketiah,13,6,2
317429,25,Buendía,283,7,1
317429,25,Torreira,19,8,1
317429,25,Connolly,534,9,1
317429,25,McCarthy,318,10,1
317429,25,Lundstram,297,11,1
317429,25,Slattery,327,12,0
317429,25,Grant,237,13,0
317429,25,Foyth,335,14,0
317429,25,Femenía Far,357,15,0
576377,1,Bednarek,307,1,1
576377,1,Stiepermann,285,2,1
576377,1,Valery,306,3,1
576377,1,Son,342,4,1
576377,1,Buendía,283,5,2
576377,1,Soares,486,6,1
576377,1,Locadia,45,7,1
576377,1,Mee,83,8,1
576377,1,McCarthy,318,9,1
576377,1,Martínez,427,10,1
576377,1,Hourihane,28,11,1
576377,1,Fernández,254,12,0
576377,1,Tavares,197,13,0
576377,1,Egan,295,14,0
576377,1,Lamela,346,15,0
576377,2,Bednarek,307,1,1
576377,2,Stiepermann,285,2,1
576377,2,Valery,306,3,1
576377,2,Son,342,4,1
576377,2,Buendía,283,5,1
576377,2,Soares,486,6,1
576377,2,Locadia,45,7,1
576377,2,Lamela,346,8,1
576377,2,McCarthy,318,9,2
576377,2,Martínez,427,10,1
576377,2,Hourihane,28,11,1
576377,2,Fernández,254,12,0
576377,2,Tavares,197,13,0
576377,2,Mee,83,14,0
576377,2,Egan,295,15,0
576377,3,Bednarek,307,1,1
576377,3,Stiepermann,285,2,1
576377,3,Valery,306,3,1
576377,3,Egan,295,4,1
576377,3,Buendía,283,5,1
576377,3,Mee,83,6,1
576377,3,Locadia,45,7,1
576377,3,Lamela,346,8,1
576377,3,McCarthy,318,9,2
576377,3,Martínez,427,10,1
576377,3,Hourihane,28,11,1
576377,3,Fernández,254,12,0
576377,3,Soares,486,13,0
576377,3,Tavares,197,14,0
576377,3,Son,342,15,0
576377,4,Bednarek,307,1,1
576377,4,Stiepermann,285,2,1
576377,4,Valery,306,3,1
576377,4,Egan,295,4,1
576377,4,Buendía,283,5,1
576377,4,Mee,83,6,1
576377,4,Locadia,45,7,1
576377,4,Lamela,346,8,1
576377,4,McCarthy,318,9,2
576377,4,Martínez,427,10,1
576377,4,Hourihane,28,11,1
576377,4,Fernández,254,12,0
576377,4,Soares,486,13,0
576377,4,Tavares,197,14,0
576377,4,Son,342,15,0
576377,5,Bednarek,307,1,1
576377,5,Stiepermann,285,2,1
576377,5,Valery,306,3,1
576377,5,Son,342,4,1
576377,5,Buendía,283,5,1
576377,5,Mee,83,6,1
576377,5,Soares,486,7,1
576377,5,Lamela,346,8,1
576377,5,McCarthy,318,9,2
576377,5,Martínez,427,10,1
576377,5,Hourihane,28,11,1
576377,5,Fernández,254,12,0
576377,5,Tavares,197,13,0
576377,5,Locadia,45,14,0
576377,5,Egan,295,15,0
576377,6,Bednarek,307,1,1
576377,6,Stiepermann,285,2,1
576377,6,Valery,306,3,1
576377,6,Son,342,4,1
576377,6,Buendía,283,5,1
576377,6,Mee,83,6,1
576377,6,Soares,486,7,1
576377,6,Lamela,346,8,1
576377,6,McCarthy,318,9,2
576377,6,Martínez,427,10,1
576377,6,Hourihane,28,11,1
576377,6,Fernández,254,12,0
576377,6,Tavares,197,13,0
576377,6,Locadia,45,14,0
576377,6,Egan,295,15,0
576377,7,Bednarek,307,1,1
576377,7,Stiepermann,285,2,1
576377,7,Valery,306,3,1
576377,7,Son,342,4,1
576377,7,Egan,295,5,1
576377,7,Buendía,283,6,2
576377,7,Mee,83,7,1
576377,7,Locadia,45,8,1
576377,7,McCarthy,318,9,1
576377,7,Martínez,427,10,1
576377,7,Hourihane,28,11,1
576377,7,Fernández,254,12,0
576377,7,Lamela,346,13,0
576377,7,Tavares,197,14,0
576377,7,Soares,486,15,0
576377,8,Bednarek,307,1,1
576377,8,Egan,295,2,1
576377,8,Valery,306,3,1
576377,8,Tavares,197,4,1
576377,8,Lamela,346,5,1
576377,8,Soares,486,6,1
576377,8,Locadia,45,7,1
576377,8,Mee,83,8,1
576377,8,Hourihane,28,9,1
576377,8,Martínez,427,10,1
576377,8,McCarthy,318,11,2
576377,8,Fernández,254,12,0
576377,8,Stiepermann,285,13,0
576377,8,Son,342,14,0
576377,8,Buendía,283,15,0
576377,9,Bednarek,307,1,1
576377,9,Stiepermann,285,2,1
576377,9,Valery,306,3,1
576377,9,Egan,295,4,1
576377,9,Buendía,283,5,2
576377,9,Mee,83,6,1
576377,9,Locadia,45,7,1
576377,9,Lamela,346,8,1
576377,9,McCarthy,318,9,1
576377,9,Martínez,427,10,1
576377,9,Hourihane,28,11,1
576377,9,Fernández,254,12,0
576377,9,Soares,486,13,0
576377,9,Tavares,197,14,0
576377,9,Son,342,15,0
576377,10,Bednarek,307,1,1
576377,10,Stiepermann,285,2,1
576377,10,Valery,306,3,1
576377,10,Son,342,4,1
576377,10,Iheanacho,167,5,1
576377,10,Buendía,283,6,1
576377,10,Mee,83,7,1
576377,10,Lamela,346,8,1
576377,10,McCarthy,318,9,2
576377,10,Martínez,427,10,1
576377,10,Hourihane,28,11,1
576377,10,Fernández,254,12,0
576377,10,Egan,295,13,0
576377,10,de Jesus,211,14,0
576377,10,Locadia,45,15,0
576377,11,Bednarek,307,1,1
576377,11,Valery,306,2,1
576377,11,Son,342,3,1
576377,11,Iheanacho,167,4,1
576377,11,Buendía,283,5,1
576377,11,Mee,83,6,1
576377,11,Lamela,346,7,1
576377,11,de Jesus,211,8,1
576377,11,McCarthy,318,9,1
576377,11,Martínez,427,10,1
576377,11,Hourihane,28,11,2
576377,11,Fernández,254,12,0
576377,11,Egan,295,13,0
576377,11,Stiepermann,285,14,0
576377,11,Locadia,45,15,0
576377,12,Fernández,254,1,1
576377,12,Stiepermann,285,2,1
576377,12,Son,342,3,1
576377,12,Iheanacho,167,4,1
576377,12,Egan,295,5,1
576377,12,Buendía,283,6,2
576377,12,Mee,83,7,1
576377,12,Lamela,346,8,1
576377,12,de Jesus,211,9,1
576377,12,Locadia,45,10,1
576377,12,Martínez,427,11,1
576377,12,Bednarek,307,12,0
576377,12,McCarthy,318,13,0
576377,12,Valery,306,14,0
576377,12,Hourihane,28,15,0
576377,13,Bednarek,307,1,1
576377,13,Stiepermann,285,2,1
576377,13,Iheanacho,167,3,1
576377,13,Valery,306,4,1
576377,13,Buendía,283,5,1
576377,13,Mee,83,6,1
576377,13,Lamela,346,7,1
576377,13,de Jesus,211,8,1
576377,13,Martínez,427,9,1
576377,13,McCarthy,318,10,2
576377,13,Hourihane,28,11,1
576377,13,Fernández,254,12,0
576377,13,Locadia,45,13,0
576377,13,Son,342,14,0
576377,13,Egan,295,15,0
576377,14,Bednarek,307,1,1
576377,14,Stiepermann,285,2,1
576377,14,Valery,306,3,1
576377,14,Iheanacho,167,4,1
576377,14,Son,342,5,1
576377,14,Buendía,283,6,2
576377,14,de Jesus,211,7,1
576377,14,Locadia,45,8,1
576377,14,Lamela,346,9,1
576377,14,Hourihane,28,10,1
576377,14,Martínez,427,11,1
576377,14,Fernández,254,12,0
576377,14,McCarthy,318,13,0
576377,14,Egan,295,14,0
576377,14,Mee,83,15,0
576377,15,Bednarek,307,1,1
576377,15,Stiepermann,285,2,1
576377,15,Iheanacho,167,3,1
576377,15,Valery,306,4,1
576377,15,Son,342,5,1
576377,15,Buendía,283,6,1
576377,15,Locadia,45,7,1
576377,15,Mee,83,8,1
576377,15,Martínez,427,9,1
576377,15,McCarthy,318,10,2
576377,15,Hourihane,28,11,1
576377,15,Fernández,254,12,0
576377,15,Egan,295,13,0
576377,15,Lamela,346,14,0
576377,15,de Jesus,211,15,0
576377,16,Bednarek,307,1,1
576377,16,Stiepermann,285,2,1
576377,16,Iheanacho,167,3,1
576377,16,Valery,306,4,1
576377,16,Egan,295,5,1
576377,16,Buendía,283,6,1
576377,16,Locadia,45,7,1
576377,16,Lamela,346,8,1
576377,16,Martínez,427,9,1
576377,16,McCarthy,318,10,2
576377,16,Hourihane,28,11,1
576377,16,Fernández,254,12,0
576377,16,Son,342,13,0
576377,16,Mee,83,14,0
576377,16,de Jesus,211,15,0
576377,17,Bednarek,307,1,1
576377,17,Hernández,284,2,1
576377,17,Femenía Far,357,3,1
576377,17,Valery,306,4,1
576377,17,Austin,558,5,1
576377,17,Buendía,283,6,1
576377,17,Pereyra,369,7,1
576377,17,Lamela,346,8,1
576377,17,Saïss,407,9,1
576377,17,Martínez,427,10,1
576377,17,McCarthy,318,11,2
576377,17,Fernández,254,12,0
576377,17,Son,342,13,0
576377,17,Mee,83,14,0
576377,17,Grant,237,15,0
576377,18,Bednarek,307,1,1
576377,18,Hernández,284,2,1
576377,18,Austin,558,3,1
576377,18,Femenía Far,357,4,1
576377,18,Mee,83,5,1
576377,18,Buendía,283,6,1
576377,18,Saïss,407,7,1
576377,18,Pereyra,369,8,1
576377,18,Lamela,346,9,1
576377,18,Martínez,427,10,1
576377,18,McCarthy,318,11,2
576377,18,Fernández,254,12,0
576377,18,Valery,306,13,0
576377,18,Grant,237,14,0
576377,18,Son,342,15,0
576377,19,Bednarek,307,1,1
576377,19,Hernández,284,2,1
576377,19,Femenía Far,357,3,1
576377,19,Valery,306,4,1
576377,19,Austin,558,5,1
576377,19,Buendía,283,6,1
576377,19,Pereyra,369,7,1
576377,19,Lamela,346,8,1
576377,19,Saïss,407,9,1
576377,19,Martínez,427,10,1
576377,19,McCarthy,318,11,2
576377,19,Fernández,254,12,0
576377,19,Son,342,13,0
576377,19,Mee,83,14,0
576377,19,Grant,237,15,0
576377,20,Bednarek,307,1,1
576377,20,Hernández,284,2,1
576377,20,Femenía Far,357,3,1
576377,20,Valery,306,4,1
576377,20,Cathcart,358,5,1
576377,20,Buendía,283,6,1
576377,20,Pereyra,369,7,1
576377,20,Mee,83,8,1
576377,20,Lindelöf,225,9,1
576377,20,Martínez,427,10,1
576377,20,McCarthy,318,11,2
576377,20,Fernández,254,12,0
576377,20,Austin,558,13,0
576377,20,Lamela,346,14,0
576377,20,Grant,237,15,0
576377,21,Bednarek,307,1,1
576377,21,Hernández,284,2,1
576377,21,Cathcart,358,3,1
576377,21,Femenía Far,357,4,1
576377,21,Lamela,346,5,1
576377,21,Buendía,283,6,1
576377,21,Lindelöf,225,7,1
576377,21,Pereyra,369,8,1
576377,21,Mee,83,9,1
576377,21,Martínez,427,10,1
576377,21,McCarthy,318,11,2
576377,21,Fernández,254,12,0
576377,21,Valery,306,13,0
576377,21,Austin,558,14,0
576377,21,Grant,237,15,0
576377,22,Bednarek,307,1,1
576377,22,Hernández,284,2,1
576377,22,Femenía Far,357,3,1
576377,22,Lamptey,586,4,1
576377,22,Cathcart,358,5,1
576377,22,Buendía,283,6,2
576377,22,Koscielny,7,8,1
576377,22,Lamela,346,9,1
576377,22,Martínez,427,10,1
576377,22,McCarthy,318,11,1
576377,22,Fernández,254,12,0
576377,22,Pereyra,369,13,0
576377,22,Austin,558,14,0
576377,22,Grant,237,15,0
576377,23,Bednarek,307,1,1
576377,23,Hernández,284,2,1
576377,23,Femenía Far,357,3,1
576377,23,Lamptey,586,4,1
576377,23,Cathcart,358,5,1
576377,23,Buendía,283,6,1
576377,23,Koscielny,7,8,1
576377,23,Lamela,346,9,1
576377,23,Martínez,427,10,1
576377,23,McCarthy,318,11,2
576377,23,Fernández,254,12,0
576377,23,Pereyra,369,13,0
576377,23,Austin,558,14,0
576377,23,Grant,237,15,0
576377,24,Bednarek,307,1,1
576377,24,Hernández,284,2,1
576377,24,Femenía Far,357,3,1
576377,24,Lamptey,586,4,1
576377,24,Cathcart,358,5,1
576377,24,Buendía,283,6,1
576377,24,Koscielny,7,8,1
576377,24,Lamela,346,9,1
576377,24,Martínez,427,10,1
576377,24,McCarthy,318,11,2
576377,24,Fernández,254,12,0
576377,24,Pereyra,369,13,0
576377,24,Austin,558,14,0
576377,24,Grant,237,15,0
576377,25,Bednarek,307,1,1
576377,25,Hernández,284,2,1
576377,25,Austin,558,3,1
576377,25,Ings,313,4,1
576377,25,Buendía,283,5,2
576377,25,Koscielny,7,7,1
576377,25,Lamela,346,8,1
576377,25,Kolasinac,3,9,1
576377,25,Martínez,427,10,1
576377,25,McCarthy,318,11,1
576377,25,Fernández,254,12,0
576377,25,Grant,237,13,0
576377,25,Lamptey,586,14,0
576377,25,Femenía Far,357,15,0
662876,1,Özil,15,1,1
662876,1,Son,342,2,1
662876,1,Valery,306,3,1
662876,1,Tosun,146,4,1
662876,1,Stiepermann,285,5,1
662876,1,Andone,46,6,1
662876,1,Buendía,283,7,2
662876,1,Torreira,19,8,1
662876,1,O'Connell,293,9,1
662876,1,Hourihane,28,10,1
662876,1,McCarthy,318,11,1
662876,1,Fernández,254,12,0
662876,1,Egan,295,13,0
662876,1,Lamela,346,14,0
662876,1,Fredericks,380,15,0
662876,2,Özil,15,1,1
662876,2,Son,342,2,1
662876,2,Valery,306,3,1
662876,2,Tosun,146,4,1
662876,2,Stiepermann,285,5,1
662876,2,Murphy,483,6,1
662876,2,Buendía,283,7,1
662876,2,Torreira,19,8,1
662876,2,O'Connell,293,9,1
662876,2,Hourihane,28,10,1
662876,2,McCarthy,318,11,2
662876,2,Fernández,254,12,0
662876,2,Lamela,346,13,0
662876,2,Egan,295,14,0
662876,2,Fredericks,380,15,0
662876,3,Özil,15,1,1
662876,3,Son,342,2,1
662876,3,Valery,306,3,1
662876,3,Tosun,146,4,1
662876,3,Stiepermann,285,5,1
662876,3,Murphy,483,6,1
662876,3,Buendía,283,7,1
662876,3,Torreira,19,8,1
662876,3,O'Connell,293,9,1
662876,3,Hourihane,28,10,1
662876,3,McCarthy,318,11,2
662876,3,Fernández,254,12,0
662876,3,Lamela,346,13,0
662876,3,Egan,295,14,0
662876,3,Fredericks,380,15,0
662876,4,Özil,15,1,1
662876,4,Valery,306,2,1
662876,4,Tosun,146,3,1
662876,4,Femenía Far,357,4,1
662876,4,Lindelöf,225,5,1
662876,4,Buendía,283,6,2
662876,4,Torreira,19,7,1
662876,4,O'Connell,293,8,1
662876,4,Surman,80,9,1
662876,4,Hourihane,28,10,1
662876,4,McCarthy,318,11,1
662876,4,Fernández,254,12,0
662876,4,Lamela,346,13,0
662876,4,Son,342,14,0
662876,4,Egan,295,15,0
662876,5,Özil,15,1,1
662876,5,Son,342,2,1
662876,5,Valery,306,3,1
662876,5,Femenía Far,357,4,1
662876,5,Fleck,301,5,1
662876,5,Lindelöf,225,6,1
662876,5,Torreira,19,7,1
662876,5,O'Connell,293,8,1
662876,5,Hourihane,28,9,1
662876,5,Surman,80,10,1
662876,5,McCarthy,318,11,2
662876,5,Fernández,254,12,0
662876,5,Lamela,346,13,0
662876,5,Tosun,146,14,0
662876,5,Egan,295,15,0
662876,6,Fernández,254,1,1
662876,6,Valery,306,2,1
662876,6,Tosun,146,3,1
662876,6,Son,342,4,1
662876,6,Femenía Far,357,5,1
662876,6,Fleck,301,6,1
662876,6,Torreira,19,7,1
662876,6,O'Connell,293,8,1
662876,6,Surman,80,9,1
662876,6,Hourihane,28,10,1
662876,6,McCarthy,318,11,2
662876,6,Özil,15,12,0
662876,6,Egan,295,13,0
662876,6,Lamela,346,14,0
662876,6,Lallana,195,15,0
662876,7,Fernández,254,1,1
662876,7,Valery,306,2,1
662876,7,Tosun,146,3,1
662876,7,Son,342,4,1
662876,7,Fleck,301,5,1
662876,7,Torreira,19,6,1
662876,7,O'Connell,293,7,1
662876,7,Foyth,335,8,1
662876,7,Surman,80,9,1
662876,7,Hourihane,28,10,1
662876,7,McCarthy,318,11,2
662876,7,Özil,15,12,0
662876,7,Femenía Far,357,13,0
662876,7,Lamela,346,14,0
662876,7,Egan,295,15,0
662876,8,Özil,15,1,1
662876,8,Valery,306,2,1
662876,8,Femenía Far,357,3,1
662876,8,Egan,295,4,1
662876,8,Fleck,301,5,1
662876,8,Torreira,19,6,1
662876,8,Lallana,195,7,1
662876,8,Lamela,346,8,1
662876,8,Surman,80,9,1
662876,8,Hourihane,28,10,1
662876,8,McCarthy,318,11,2
662876,8,Fernández,254,12,0
662876,8,Tosun,146,13,0
662876,8,Foyth,335,14,0
662876,8,Son,342,15,0
662876,9,Özil,15,1,1
662876,9,Valery,306,2,1
662876,9,Femenía Far,357,3,1
662876,9,Tosun,146,4,1
662876,9,Egan,295,5,1
662876,9,Fleck,301,6,1
662876,9,Torreira,19,7,1
662876,9,Foyth,335,8,1
662876,9,Surman,80,9,1
662876,9,Hourihane,28,10,1
662876,9,McCarthy,318,11,2
662876,9,Fernández,254,12,0
662876,9,Lamela,346,13,0
662876,9,Son,342,14,0
662876,9,Lallana,195,15,0
662876,10,Fernández,254,1,1
662876,10,Valery,306,2,1
662876,10,Femenía Far,357,3,1
662876,10,Tosun,146,4,1
662876,10,Fleck,301,5,1
662876,10,Torreira,19,6,1
662876,10,Foyth,335,7,1
662876,10,Mato Sanmartín,261,8,1
662876,10,Surman,80,9,1
662876,10,Hourihane,28,10,1
662876,10,McCarthy,318,11,2
662876,10,Özil,15,12,0
662876,10,Lamela,346,13,0
662876,10,Son,342,14,0
662876,10,Egan,295,15,0
662876,11,Fernández,254,1,1
662876,11,Valery,306,2,1
662876,11,Son,342,3,1
662876,11,Idah,538,4,1
662876,11,Fleck,301,5,1
662876,11,Torreira,19,6,1
662876,11,Foyth,335,7,1
662876,11,Mato Sanmartín,261,8,1
662876,11,Surman,80,9,1
662876,11,Hourihane,28,10,1
662876,11,McCarthy,318,11,2
662876,11,Özil,15,12,0
662876,11,Femenía Far,357,13,0
662876,11,Lamela,346,14,0
662876,11,Egan,295,15,0
662876,12,Fernández,254,1,1
662876,12,Femenía Far,357,2,1
662876,12,Son,342,3,1
662876,12,Idah,538,4,1
662876,12,Egan,295,5,1
662876,12,Buendía,283,6,2
662876,12,Lamela,346,7,1
662876,12,Foyth,335,8,1
662876,12,Mina,142,9,1
662876,12,Surman,80,10,1
662876,12,McCarthy,318,11,1
662876,12,Özil,15,12,0
662876,12,Valery,306,13,0
662876,12,Torreira,19,14,0
662876,12,Hourihane,28,15,0
662876,13,Özil,15,1,1
662876,13,Femenía Far,357,2,1
662876,13,Idah,538,3,1
662876,13,Valery,306,4,1
662876,13,Buendía,283,5,1
662876,13,Foyth,335,6,1
662876,13,Obafemi,314,7,1
662876,13,Torreira,19,8,1
662876,13,Surman,80,9,1
662876,13,McCarthy,318,10,2
662876,13,Hourihane,28,11,1
662876,13,Fernández,254,12,0
662876,13,Lamela,346,13,0
662876,13,Son,342,14,0
662876,13,Egan,295,15,0
662876,14,Özil,15,1,1
662876,14,Son,342,2,1
662876,14,Valery,306,3,1
662876,14,Femenía Far,357,4,1
662876,14,Buendía,283,5,2
662876,14,Pereyra,369,6,1
662876,14,Torreira,19,7,1
662876,14,Obafemi,314,8,1
662876,14,Lamela,346,9,1
662876,14,Hourihane,28,10,1
662876,14,Surman,80,11,1
662876,14,Fernández,254,12,0
662876,14,McCarthy,318,13,0
662876,14,Idah,538,14,0
